session_id,animal_id,trial_num,timestamp,stimulus_type,stimulus_hz,response_latency_ms,correct,velocity_cm_s,distance_cm,freezing_pct,rearing_count,grooming_s,zone
29,M001,29,2026-01-02T09:29:00,light,4000,240.8,1,13.76,151.6,5.9,6,28.9,center
30,M001,30,2026-01-03T09:30:00,tone_light,8000,229.1,0,13.89,131.0,5.3,4,2.7,center
31,M001,31,2026-01-04T09:31:00,tone,12000,156.1,1,11.45,98.1,6.4,8,40.0,center
32,M001,32,2026-01-05T09:32:00,light,16000,130.0,1,11.67,124.9,8.6,7,3.7,periphery
33,M001,33,2026-01-06T09:33:00,tone_light,4000,253.6,0,15.59,224.0,5.6,5,16.5,center
34,M001,34,2026-01-07T09:34:00,tone,8000,224.6,1,17.88,164.3,5.0,1,4.4,center
35,M001,35,2026-01-08T09:35:00,light,12000,184.0,1,13.7,139.4,0.8,4,7.5,center
36,M001,36,2026-01-09T09:36:00,tone_light,16000,144.2,1,13.28,148.2,6.3,11,19.7,periphery
37,M001,37,2026-01-10T09:37:00,tone,4000,268.0,1,14.52,164.7,4.3,2,34.2,center
38,M001,38,2026-01-11T09:38:00,light,8000,202.1,1,13.87,127.6,0.0,8,6.0,center
39,M001,39,2026-01-12T09:39:00,tone_light,12000,184.1,1,16.3,291.6,3.0,4,3.7,center
40,M001,40,2026-01-13T09:40:00,tone,16000,141.6,1,14.41,141.3,4.0,2,4.6,center
41,M001,41,2026-01-14T09:41:00,light,4000,273.8,1,12.42,204.1,5.4,9,18.7,center
42,M001,42,2026-01-15T09:42:00,tone_light,8000,219.0,0,11.45,130.6,5.2,6,60.0,periphery
43,M001,43,2026-01-16T09:43:00,tone,12000,186.6,1,12.9,139.0,5.2,14,8.4,periphery
44,M001,44,2026-01-17T09:44:00,light,16000,125.3,1,10.52,88.5,6.2,11,34.4,periphery
45,M001,45,2026-01-18T09:45:00,tone_light,4000,266.5,1,10.86,171.0,5.4,6,20.1,periphery
46,M001,46,2026-01-19T09:46:00,tone,8000,212.6,1,14.33,210.9,2.8,8,0.2,center
47,M001,47,2026-01-20T09:47:00,light,12000,186.3,1,16.08,176.3,6.3,5,9.1,periphery
48,M001,48,2026-01-21T09:48:00,tone_light,16000,162.2,1,13.29,133.2,5.5,9,14.3,center
49,M001,49,2026-01-22T09:49:00,tone,4000,265.8,1,14.18,206.1,5.6,5,3.4,periphery
50,M001,50,2026-01-23T09:50:00,light,8000,218.0,1,16.83,248.1,4.0,2,21.7,center
51,M002,1,2026-01-24T09:01:00,tone,4000,294.9,1,12.93,227.5,6.0,2,5.9,center
52,M002,2,2026-01-25T09:02:00,light,8000,257.6,1,9.95,117.9,9.8,12,2.0,center
53,M002,3,2026-01-26T09:03:00,tone_light,12000,217.3,1,12.55,208.7,7.7,8,40.5,center
54,M002,4,2026-01-27T09:04:00,tone,16000,168.9,1,12.65,107.4,5.5,5,1.3,center
55,M002,5,2026-01-28T09:05:00,light,4000,309.7,1,11.5,157.5,9.0,7,37.0,periphery
56,M002,6,2026-01-01T09:06:00,tone_light,8000,247.8,1,8.2,132.3,18.2,15,14.9,corner
57,M002,7,2026-01-02T09:07:00,tone,12000,227.6,1,12.01,137.7,7.9,8,19.5,center
58,M002,8,2026-01-03T09:08:00,light,16000,184.8,1,6.42,52.5,20.1,14,60.0,corner
59,M002,9,2026-01-04T09:09:00,tone_light,4000,300.5,1,9.77,83.1,8.5,8,15.5,periphery
60,M002,10,2026-01-05T09:10:00,tone,8000,258.5,1,13.04,137.4,6.0,9,19.9,center
61,M002,11,2026-01-06T09:11:00,light,12000,223.0,1,11.97,143.0,8.2,8,27.9,center
62,M002,12,2026-01-07T09:12:00,tone_light,16000,180.4,1,5.99,94.8,14.1,8,8.4,periphery
63,M002,13,2026-01-08T09:13:00,tone,4000,296.0,0,14.13,238.5,8.0,7,2.7,center
64,M002,14,2026-01-09T09:14:00,light,8000,263.3,1,12.14,138.3,9.0,6,8.4,center
65,M002,15,2026-01-10T09:15:00,tone_light,12000,213.0,1,9.99,175.7,7.8,10,18.6,center
66,M002,16,2026-01-11T09:16:00,tone,16000,177.3,1,6.84,122.0,14.3,21,4.1,corner
67,M002,17,2026-01-12T09:17:00,light,4000,314.9,1,8.94,126.7,6.6,7,4.7,center
68,M002,18,2026-01-13T09:18:00,tone_light,8000,272.6,1,10.72,125.5,11.8,9,14.5,periphery
69,M002,19,2026-01-14T09:19:00,tone,12000,226.7,1,11.74,196.5,9.1,10,16.9,periphery
70,M002,20,2026-01-15T09:20:00,light,16000,180.9,1,8.25,144.6,17.1,12,9.1,corner
71,M002,21,2026-01-16T09:21:00,tone_light,4000,311.3,1,7.83,110.3,18.9,11,0.4,corner
72,M002,22,2026-01-17T09:22:00,tone,8000,224.8,1,7.41,70.7,12.0,11,3.5,periphery
73,M002,23,2026-01-18T09:23:00,light,12000,214.2,1,10.61,107.4,11.3,5,9.7,periphery
74,M002,24,2026-01-19T09:24:00,tone_light,16000,180.4,1,10.33,177.9,9.0,11,60.0,periphery
75,M002,25,2026-01-20T09:25:00,tone,4000,296.4,1,13.72,160.0,10.3,9,17.8,center
76,M002,26,2026-01-21T09:26:00,light,8000,264.1,1,11.13,91.3,8.5,7,18.3,periphery
77,M002,27,2026-01-22T09:27:00,tone_light,12000,224.1,0,12.42,186.5,7.0,7,6.5,center
78,M002,28,2026-01-23T09:28:00,tone,16000,180.0,1,12.71,210.2,5.8,14,31.2,center
79,M002,29,2026-01-24T09:29:00,light,4000,304.9,1,9.77,99.5,10.1,14,0.3,periphery
80,M002,30,2026-01-25T09:30:00,tone_light,8000,247.1,1,9.88,155.6,8.8,7,5.0,periphery
81,M002,31,2026-01-26T09:31:00,tone,12000,253.7,0,6.87,64.4,17.4,15,49.8,corner
82,M002,32,2026-01-27T09:32:00,light,16000,187.8,1,10.01,148.8,11.4,11,8.4,periphery
83,M002,33,2026-01-28T09:33:00,tone_light,4000,283.7,1,12.76,197.6,7.2,6,2.9,center
84,M002,34,2026-01-01T09:34:00,tone,8000,265.4,1,11.15,93.1,7.2,10,6.9,center
85,M002,35,2026-01-02T09:35:00,light,12000,218.9,1,8.02,81.7,6.6,15,0.2,center
86,M002,36,2026-01-03T09:36:00,tone_light,16000,175.4,1,10.28,184.0,11.5,15,3.7,periphery
87,M002,37,2026-01-04T09:37:00,tone,4000,286.2,1,10.0,155.8,4.5,8,10.6,center
88,M002,38,2026-01-05T09:38:00,light,8000,256.2,1,11.29,143.4,9.7,7,3.3,center
89,M002,39,2026-01-06T09:39:00,tone_light,12000,214.2,1,10.52,117.9,6.3,7,1.6,center
90,M002,40,2026-01-07T09:40:00,tone,16000,158.3,1,13.49,209.6,10.3,7,12.4,center
91,M002,41,2026-01-08T09:41:00,light,4000,286.5,1,8.07,95.3,8.4,13,12.3,center
92,M002,42,2026-01-09T09:42:00,tone_light,8000,267.4,1,5.0,57.9,15.4,14,15.4,corner
93,M002,43,2026-01-10T09:43:00,tone,12000,198.3,1,12.95,177.2,6.1,6,22.3,center
94,M002,44,2026-01-11T09:44:00,light,16000,181.2,1,9.93,105.0,9.3,16,25.6,periphery
95,M002,45,2026-01-12T09:45:00,tone_light,4000,318.4,0,12.06,166.3,7.7,4,40.1,center
96,M002,46,2026-01-13T09:46:00,tone,8000,235.8,1,11.88,134.3,7.7,10,44.6,center
97,M002,47,2026-01-14T09:47:00,light,12000,220.6,1,12.42,159.2,7.2,9,7.0,center
98,M002,48,2026-01-15T09:48:00,tone_light,16000,177.6,1,13.29,128.0,6.6,5,9.2,center
99,M002,49,2026-01-16T09:49:00,tone,4000,308.9,1,12.81,154.4,8.5,7,46.4,center
100,M002,50,2026-01-17T09:50:00,light,8000,247.6,0,10.4,114.6,7.5,6,7.7,center
101,M003,1,2026-01-18T09:01:00,tone,4000,163.9,1,21.28,183.7,0.0,0,1.0,center
102,M003,2,2026-01-19T09:02:00,light,8000,134.5,0,23.72,357.6,0.0,3,14.1,center
103,M003,3,2026-01-20T09:03:00,tone_light,12000,96.7,1,14.56,219.1,0.0,4,5.7,corner
104,M003,4,2026-01-21T09:04:00,tone,16000,80.0,1,14.57,121.7,3.9,7,1.5,corner
105,M003,5,2026-01-22T09:05:00,light,4000,164.1,1,19.38,259.2,2.0,0,18.9,periphery
106,M003,6,2026-01-23T09:06:00,tone_light,8000,156.8,0,14.4,128.3,7.5,7,60.0,corner
107,M003,7,2026-01-24T09:07:00,tone,12000,99.9,1,20.12,349.4,0.1,0,22.8,periphery
108,M003,8,2026-01-25T09:08:00,light,16000,80.0,1,17.42,224.0,3.6,1,36.9,center
109,M003,9,2026-01-26T09:09:00,tone_light,4000,187.3,1,25.34,321.5,0.8,0,0.6,center
110,M003,10,2026-01-27T09:10:00,tone,8000,136.1,1,21.2,304.9,6.6,1,16.9,periphery
111,M003,11,2026-01-28T09:11:00,light,12000,101.6,0,22.54,363.4,1.5,1,1.4,center
112,M003,12,2026-01-01T09:12:00,tone_light,16000,80.0,1,21.83,337.8,1.0,0,0.5,center
113,M003,13,2026-01-02T09:13:00,tone,4000,152.5,1,22.52,299.4,1.6,1,3.3,center
114,M003,14,2026-01-03T09:14:00,light,8000,140.5,1,22.12,245.1,1.4,0,8.3,center
115,M003,15,2026-01-04T09:15:00,tone_light,12000,85.8,1,17.27,279.0,0.0,3,3.5,periphery
116,M003,16,2026-01-05T09:16:00,tone,16000,80.0,1,22.0,236.0,2.1,0,8.1,periphery
117,M003,17,2026-01-06T09:17:00,light,4000,146.0,1,17.93,232.7,1.4,7,0.4,periphery
118,M003,18,2026-01-07T09:18:00,tone_light,8000,104.4,1,22.31,301.7,0.0,0,7.0,center
119,M003,19,2026-01-08T09:19:00,tone,12000,99.0,0,14.62,247.1,4.7,6,7.5,corner
120,M003,20,2026-01-09T09:20:00,light,16000,80.0,1,11.8,192.9,1.7,8,4.7,corner
121,M003,21,2026-01-10T09:21:00,tone_light,4000,156.0,1,19.47,205.0,1.0,1,13.9,center
122,M003,22,2026-01-11T09:22:00,tone,8000,114.9,1,15.68,131.5,4.4,4,13.9,periphery
123,M003,23,2026-01-12T09:23:00,light,12000,101.3,1,19.77,328.5,1.1,2,7.6,center
124,M003,24,2026-01-13T09:24:00,tone_light,16000,80.0,1,18.92,169.8,4.5,0,4.4,periphery
125,M003,25,2026-01-14T09:25:00,tone,4000,186.3,1,18.67,299.3,2.6,1,0.3,periphery
126,M003,26,2026-01-15T09:26:00,light,8000,121.9,1,19.18,230.1,0.0,0,11.5,center
127,M003,27,2026-01-16T09:27:00,tone_light,12000,99.1,1,14.05,231.6,6.2,5,12.9,corner
128,M003,28,2026-01-17T09:28:00,tone,16000,80.0,1,21.86,290.2,0.0,2,0.9,center
129,M003,29,2026-01-18T09:29:00,light,4000,152.1,1,20.75,248.0,0.6,1,11.5,periphery
130,M003,30,2026-01-19T09:30:00,tone_light,8000,125.4,1,22.43,395.0,2.9,2,3.2,center
131,M003,31,2026-01-20T09:31:00,tone,12000,111.6,0,22.19,371.7,2.0,1,6.5,center
132,M003,32,2026-01-21T09:32:00,light,16000,80.0,1,16.58,233.1,2.7,1,15.3,periphery
133,M003,33,2026-01-22T09:33:00,tone_light,4000,157.7,1,20.89,239.9,0.3,0,13.6,center
134,M003,34,2026-01-23T09:34:00,tone,8000,140.5,1,18.77,312.8,0.9,0,2.4,periphery
135,M003,35,2026-01-24T09:35:00,light,12000,84.4,1,22.16,389.6,0.4,1,4.2,center
136,M003,36,2026-01-25T09:36:00,tone_light,16000,80.0,1,20.54,346.7,0.8,0,9.6,periphery
137,M003,37,2026-01-26T09:37:00,tone,4000,168.6,0,11.47,129.9,4.2,3,36.5,corner
138,M003,38,2026-01-27T09:38:00,light,8000,143.5,1,18.21,286.6,2.1,4,4.3,periphery
139,M003,39,2026-01-28T09:39:00,tone_light,12000,80.0,1,19.17,182.8,5.0,1,8.1,periphery
140,M003,40,2026-01-01T09:40:00,tone,16000,80.0,1,18.26,185.7,0.5,2,4.4,periphery
141,M003,41,2026-01-02T09:41:00,light,4000,177.5,1,17.45,163.2,0.0,2,13.8,periphery
142,M003,42,2026-01-03T09:42:00,tone_light,8000,128.3,1,20.47,315.9,0.5,1,9.1,center
143,M003,43,2026-01-04T09:43:00,tone,12000,103.4,0,22.17,310.8,4.3,0,4.0,center
144,M003,44,2026-01-05T09:44:00,light,16000,80.0,0,23.67,417.1,0.0,0,4.1,center
145,M003,45,2026-01-06T09:45:00,tone_light,4000,150.1,1,21.4,328.1,0.7,0,1.7,center
146,M003,46,2026-01-07T09:46:00,tone,8000,123.2,1,19.66,283.5,1.2,1,4.4,periphery
147,M003,47,2026-01-08T09:47:00,light,12000,90.0,1,16.07,164.6,2.5,6,19.4,periphery
148,M003,48,2026-01-09T09:48:00,tone_light,16000,80.0,1,17.68,195.1,3.7,5,19.4,periphery
149,M003,49,2026-01-10T09:49:00,tone,4000,176.9,1,18.61,288.3,0.2,1,0.9,periphery
150,M003,50,2026-01-11T09:50:00,light,8000,112.0,1,21.9,296.5,0.6,0,3.4,center
151,M004,1,2026-01-12T09:01:00,tone,4000,282.8,1,13.36,184.6,6.0,5,7.3,center
152,M004,2,2026-01-13T09:02:00,light,8000,243.5,1,13.67,184.4,6.8,8,19.5,center
153,M004,3,2026-01-14T09:03:00,tone_light,12000,208.7,1,11.15,138.2,9.5,8,15.7,periphery
154,M004,4,2026-01-15T09:04:00,tone,16000,141.4,1,11.04,190.5,8.4,7,60.0,center
155,M004,5,2026-01-16T09:05:00,light,4000,286.1,1,12.79,180.9,7.8,7,14.0,periphery
156,M004,6,2026-01-17T09:06:00,tone_light,8000,233.0,0,13.75,140.2,5.5,9,18.0,center
157,M004,7,2026-01-18T09:07:00,tone,12000,173.8,1,11.52,131.3,4.6,12,2.3,center
158,M004,8,2026-01-19T09:08:00,light,16000,157.2,1,13.01,122.2,5.4,5,23.2,center
159,M004,9,2026-01-20T09:09:00,tone_light,4000,257.3,1,13.38,159.8,5.2,5,17.8,center
160,M004,10,2026-01-21T09:10:00,tone,8000,223.7,0,7.5,105.1,13.7,10,33.8,corner
161,M004,11,2026-01-22T09:11:00,light,12000,193.6,0,11.65,156.9,6.8,8,5.1,center
162,M004,12,2026-01-23T09:12:00,tone_light,16000,161.9,1,13.52,234.0,6.3,10,15.4,center
163,M004,13,2026-01-24T09:13:00,tone,4000,275.2,1,11.96,117.3,4.3,10,2.4,center
164,M004,14,2026-01-25T09:14:00,light,8000,225.3,1,13.2,212.1,5.3,8,29.3,center
165,M004,15,2026-01-26T09:15:00,tone_light,12000,199.6,0,12.14,110.2,2.3,4,11.7,center
166,M004,16,2026-01-27T09:16:00,tone,16000,134.1,1,13.23,132.6,6.6,14,2.5,center
167,M004,17,2026-01-28T09:17:00,light,4000,271.4,1,10.23,143.5,6.9,5,16.3,periphery
168,M004,18,2026-01-01T09:18:00,tone_light,8000,236.9,0,12.97,159.0,7.4,6,12.9,center
169,M004,19,2026-01-02T09:19:00,tone,12000,212.8,1,6.58,116.4,11.9,9,2.1,corner
170,M004,20,2026-01-03T09:20:00,light,16000,163.8,1,12.15,111.2,7.1,6,24.3,center
171,M004,21,2026-01-04T09:21:00,tone_light,4000,269.8,0,8.05,90.4,11.9,14,5.4,corner
172,M004,22,2026-01-05T09:22:00,tone,8000,228.7,0,14.6,187.2,7.5,4,12.1,center
173,M004,23,2026-01-06T09:23:00,light,12000,187.1,1,13.15,138.5,7.3,3,19.1,center
174,M004,24,2026-01-07T09:24:00,tone_light,16000,137.7,0,11.03,103.3,8.1,7,7.7,periphery
175,M004,25,2026-01-08T09:25:00,tone,4000,280.2,1,11.84,186.1,6.5,10,15.4,center
176,M004,26,2026-01-09T09:26:00,light,8000,240.2,1,10.03,167.4,9.2,11,48.6,periphery
177,M004,27,2026-01-10T09:27:00,tone_light,12000,188.9,1,7.01,70.1,12.9,14,7.3,corner
178,M004,28,2026-01-11T09:28:00,tone,16000,152.6,1,12.57,192.2,4.2,10,21.4,center
179,M004,29,2026-01-12T09:29:00,light,4000,277.7,1,13.56,212.1,2.6,3,0.4,center
180,M004,30,2026-01-13T09:30:00,tone_light,8000,241.5,0,15.48,212.6,2.3,4,27.4,center
181,M004,31,2026-01-14T09:31:00,tone,12000,208.4,1,8.63,83.7,11.3,14,46.8,periphery
182,M004,32,2026-01-15T09:32:00,light,16000,171.1,1,10.24,84.3,8.0,11,47.5,periphery
183,M004,33,2026-01-16T09:33:00,tone_light,4000,286.0,1,13.26,154.7,5.8,5,60.0,center
184,M004,34,2026-01-17T09:34:00,tone,8000,257.6,1,9.65,100.1,9.5,13,0.2,periphery
185,M004,35,2026-01-18T09:35:00,light,12000,209.7,0,11.61,107.3,7.8,15,4.6,center
186,M004,36,2026-01-19T09:36:00,tone_light,16000,155.3,1,5.5,54.9,13.3,17,24.1,corner
187,M004,37,2026-01-20T09:37:00,tone,4000,280.5,1,12.19,168.9,8.0,12,4.5,periphery
188,M004,38,2026-01-21T09:38:00,light,8000,232.3,1,12.47,179.8,7.6,8,20.8,periphery
189,M004,39,2026-01-22T09:39:00,tone_light,12000,179.6,1,13.04,181.4,7.7,6,4.0,periphery
190,M004,40,2026-01-23T09:40:00,tone,16000,185.3,0,13.73,124.4,11.1,8,8.9,periphery
191,M004,41,2026-01-24T09:41:00,light,4000,280.8,1,12.11,196.1,14.2,5,29.6,periphery
192,M004,42,2026-01-25T09:42:00,tone_light,8000,230.1,1,12.49,152.4,5.3,5,8.4,periphery
193,M004,43,2026-01-26T09:43:00,tone,12000,194.7,1,12.67,217.0,5.4,11,0.1,center
194,M004,44,2026-01-27T09:44:00,light,16000,158.6,1,14.72,154.5,6.8,5,9.4,center
195,M004,45,2026-01-28T09:45:00,tone_light,4000,278.5,0,14.5,119.6,6.8,5,9.6,center
196,M004,46,2026-01-01T09:46:00,tone,8000,236.3,1,12.97,233.0,6.5,9,13.1,center
197,M004,47,2026-01-02T09:47:00,light,12000,222.7,1,12.09,137.2,5.2,8,9.1,center
198,M004,48,2026-01-03T09:48:00,tone_light,16000,167.6,0,12.17,152.9,6.2,5,35.7,center
199,M004,49,2026-01-04T09:49:00,tone,4000,274.8,1,10.43,135.0,10.7,13,10.8,periphery
200,M004,50,2026-01-05T09:50:00,light,8000,242.2,1,9.78,123.6,11.5,14,43.1,periphery
